x,y
-0.8545017135271672,-0.0013608367311930898
-0.8545018173408686,-0.01631064697921271
-0.8545019501041994,-0.03127044991739036
-0.8545020699205704,-0.04624942426276575
-0.8545021486178512,-0.061256793831659474
-0.854502286626936,-0.07630186180401972
-0.8545024102120465,-0.09139401285999066
-0.854502502524124,-0.1065427502816217
-0.8545026535911606,-0.12175773237720479
-0.8545027544591848,-0.13704875801106872
-0.8545028986475477,-0.15242584632922868
-0.854503014534274,-0.16789920971597225
-0.8545030855194842,-0.1834793142951393
-0.8545032477175978,-0.19917693720421173
-0.8545033625248302,-0.215003104256281
-0.8545034608920119,-0.23096921742507423
-0.8545036009711886,-0.24708706425565582
-0.8545037267096038,-0.26336881394624756
-0.8545038680436886,-0.2798271115102058
-0.8545039937397438,-0.2964750772096914
-0.8545040898073745,-0.31332637464199053
-0.8545042316034658,-0.3303952889723994
-0.8545043729255387,-0.34769670262866686
-0.85450452319851,-0.36524621550553665
-0.8545046407285453,-0.38306016422538797
-0.8545047954670207,-0.40115575986696056
-0.8545048903855852,-0.4195510355901822
-0.8545050801260461,-0.43826512241243626
-0.854505215262995,-0.4573180658536118
-0.8545053502169733,-0.47673116994963877
-0.8545054935329366,-0.4965269788072493
-0.8545056691873244,-0.5167294224454722
-0.8545058129883719,-0.53736387901765
-0.8545060140270075,-0.5584574602836764
-0.8545061853593202,-0.5800389600994404
-0.8545062794803753,-0.6021391535395823
-0.8545064740118455,-0.6247911255327431
-0.8545067082749411,-0.6480301590160924
-0.49342284696539873,-0.38797568864254983
-0.46873888106572664,-0.38202245560666614
-0.4549746609072853,-0.3842429550891003
-0.4444537425335221,-0.3888789843150866
-0.43597560370816496,-0.39513673148085154
-0.42913830521272167,-0.4028349632795974
-0.42388429478280953,-0.4120862564034788
-0.4204981451929689,-0.4233512016609427
-0.4201044350950885,-0.4380195384017022
-0.7758827581096474,-0.8378264337427692
-0.7490891984841642,-0.8378267952473127
-0.723120893281338,-0.837827125552398
-0.6979251904343298,-0.8378275231570718
-0.6734532831522344,-0.8378278947414887
-0.6496600018787462,-0.8378281523906389
-0.6265036735310552,-0.837828489057006
-0.6039454097817334,-0.8378288706398906
-0.5819489402467465,-0.837829145337065
-0.560480644977796,-0.8378294360304738
-0.5395090404692536,-0.8378297374971194
-0.5190046648943322,-0.8378300225410336
-0.4989399307820056,-0.8378302877293095
-0.47928898150394633,-0.8378305868378977
-0.46002743747569896,-0.8378308434184685
-0.44113241941198467,-0.8378311147180141
-0.4225823084100683,-0.8378313809202695
-0.4043566900552892,-0.8378316346304029
-0.38643624446495684,-0.8378318581704441
-0.3688026918134958,-0.8378321007467194
-0.3514386420875229,-0.8378323320168642
-0.33432759716717503,-0.8378326144663372
-0.317453769496478,-0.8378328314362384
-0.3008021748026434,-0.8378330717470994
-0.28435843820436874,-0.8378332907882907
-0.26810882100432515,-0.8378335217959506
-0.25204012471845477,-0.8378337481666185
-0.2361396596742964,-0.8378339397187967
-0.22039524233046423,-0.8378342020485718
-0.20479505158800526,-0.8378344056108846
-0.18932771012425487,-0.8378346158807737
-0.1739821765164521,-0.8378348314526798
-0.15874773329580957,-0.837835064490284
-0.1436139376908501,-0.8378352444057608
-0.1285706380498878,-0.8378354710823268
-0.11360788466167503,-0.8378356796023655
-0.0987159467311937,-0.8378358896667262
-0.08388526832569375,-0.8378361009343419
-0.06910644599066584,-0.8378363039818265
-0.05437020591124879,-0.8378364897397917
-0.039667383506120556,-0.8378367169284818
-0.02498888934467436,-0.8378369398704856
-0.010325697243646303,-0.8378371320733156
0.004331180006025354,-0.8378373492301954
0.01899071588103778,-0.837837552201547
0.03366188861330628,-0.837837726517462
0.04835370873243171,-0.8378379407315689
0.06307523486530202,-0.8378381650376127
0.07783559271131171,-0.837838327010141
0.09264401971244303,-0.8378385434230834
0.10750985845037192,-0.8378387566173905
0.12244259859225104,-0.8378389633940153
0.13745190464688456,-0.8378392040822293
0.15254761115862236,-0.8378393739021525
0.16773981586666864,-0.8378396205359991
0.1830388116562899,-0.8378398000931686
0.1984552236565603,-0.8378400447835185
0.21399994104253123,-0.8378402757776123
0.22968420408834053,-0.8378404731823961
0.2455196534884302,-0.8378407078629506
0.2615183134246581,-0.8378409417557402
0.2776926679023924,-0.8378411710762921
0.29405569441049767,-0.8378413932529295
0.3106209167389911,-0.837841627529743
0.327402440288682,-0.8378418756689329
0.3444149855243954,-0.8378420803036234
0.36167403758084105,-0.8378423546307241
0.37919575207387146,-0.837842599930066
0.39699715591709617,-0.8378428357185739
0.4150961736888438,-0.8378430817527786
0.4335117000939898,-0.83784334531851
0.4522636748256793,-0.8378436025454059
0.47137321795992926,-0.8378438774253141
0.49086268756107493,-0.8378441539210587
0.5107558261252412,-0.8378444369107403
0.5310778547324713,-0.8378446988564977
0.5518556985838201,-0.8378450179838485
0.5731179302876083,-0.837845252026248
0.5948953074321635,-0.8378455959195066
0.61722052675777,-0.8378459324177467
0.640128679828265,-0.837846208007642
0.6636575709589827,-0.837846528585741
0.6878478283543406,-0.837846948708592
0.7127430048305705,-0.8378472534774208
0.7383904559769844,-0.8378476278141035
0.7648411752121104,-0.837848003071619
0.792150478007949,-0.8378483804216089
0.8203784016308704,-0.8378487448585104
0.8495903690700799,-0.8378491936899857
0.8798574549019511,-0.837849589466953
0.911257603481443,-0.8378500791772777
0.9438758554945362,-0.8378505407290491
0.9778056328770116,-0.8378509451110024
1.013149999977564,-0.8378515137189352
1.0500220454155185,-0.8378520082888277
1.0885472157079428,-0.8378525184808675
1.1288645294041288,-0.8378530880869535
1.1711284846527161,-0.8378537120622482
1.2155113196531324,-0.8378543481972962
1.2622057386498888,-0.837854968404257
1.3114282224380494,-0.8378556594312241
1.3634224380963205,-0.8378563926133168
1.4184639598258257,-0.8378571824594425
1.4768655389674623,-0.8378580050756461
1.5389837605924908,-0.837858870965794
1.6052269259311638,-0.8378597767453883
1.6760649329681852,-0.8378607655417739
1.7520412162022894,-0.8378618582433514
1.8337876575557717,-0.8378630088174553
1.9220437459204371,-0.8378642535439815
2.0176800991635293,-0.8378655454537313
2.1217296426003514,-0.8378670251899892
2.2354263038534774,-0.8378686811546759
2.360256732221057,-0.8378704161679447
2.498029393634714,-0.8378723138779632
2.650966151011655,-0.8378745181680007
2.8218262990705054,-0.8378768641865001
2.845476895884316,-0.7910092165579081
2.8454776308945577,-0.7376408919295471
2.8454784659634518,-0.6847544555233823
2.845479285510735,-0.6323114305643412
2.845480039822773,-0.5802745429692827
2.8454808239562452,-0.5286076178917056
2.8454817146285953,-0.4772754333996458
2.845482360396497,-0.42624356042669864
2.8454832134116934,-0.3754784679655157
2.8454839299599626,-0.324947177375724
2.845484828296256,-0.27461738610778214
2.84548550550901,-0.22445721548974734
2.8454862910341765,-0.17443528154575272
2.845487085925313,-0.12452050018981073
2.8454876191496186,-0.07468205377652307
2.845488416363915,-0.0248893381858712
2.8454891418839723,0.024888167811624985
2.845490033396022,0.07468093969913195
2.845490710274573,0.12451947990967566
2.8454915985450246,0.17443442585610333
2.8454922533709723,0.22445656382073786
2.8454930105946294,0.27461698818917923
2.845493776367359,0.3249471098342054
2.845494478045476,0.37547875728065433
2.845495269194722,0.42624429108542117
2.8454960200219497,0.4772766231211804
2.8454967478814646,0.5286093588541247
2.8454975669484566,0.5802768916839648
2.845498399033517,0.6323144431614063
2.845499147617152,0.6847581877170176
2.8454998609601545,0.7376453989834585
2.845500882908837,0.7910146171070745
2.845501618704754,0.8449054291929857
2.8455025124790816,0.8993591317109821
2.8455033360546023,0.9544183909353284
2.8455039949028254,1.0101276088871816
2.8455048492582926,1.0665332117441684
2.8455059005161405,1.1236835411706652
2.84550665659836,1.181628943280939
2.8455075207342873,1.2404225182513402
2.8455085003432044,1.3001198343452265
2.8455094615757064,1.3607792385814854
2.845510354243219,1.422462204127897
2.84551119334943,1.4852336023795145
2.845512227404049,1.549162100125631
2.8455132415591304,1.614320117875147
2.845514309973811,1.680784580066705
2.84551525442544,1.7486370104314946
2.845516307130619,1.8179643599321247
2.845517301810552,1.8888590000991685
1.1646336084707942,0.8027835312053548
1.122112324566836,0.8027856612423847
1.0816207428088043,0.8027876444603087
1.0429939504894652,0.8027895785870773
1.0060838631970412,0.8027914023332683
0.9707574565122402,0.8027931891457938
0.9368944993528928,0.8027948074854
0.904386639295379,0.802796468661075
0.8731351709259083,0.8027979817730494
0.843050749310075,0.8027995164598525
0.8140516227555985,0.8028009220169089
0.7860633972454205,0.8028023222671001
0.7680455240387162,0.8123521770745199
0.7680469416814416,0.8413590727151421
0.7680484514733694,0.8714996672287937
0.7680500107211633,0.9028612676519117
0.7680516565400869,0.935540053738425
0.7680533028576326,0.9696419886020513
0.7680551021706783,1.0052845991502977
0.7680569924953343,1.0425979725050103
0.7680589106022201,1.081726824716617
0.7680609329015292,1.1228328426974923
0.768063117336045,1.1660970045960903
0.7680653716921417,1.2117223601687792
0.7680677902397006,1.2599381026668794
0.7680703383060113,1.3110033599108162
0.7680730362419835,1.365212624768959
1.5449697118977117,2.8621394570471925
1.4809123087329834,2.862140204137083
1.4180041624016615,2.8621409149897454
1.356177084472517,2.862141511653746
1.2953666417333987,2.8621421899444615
1.2355116640717125,2.8621430289724348
1.176553809253911,2.8621435576348113
1.1184379679633667,2.8621442804560377
1.061111276637158,2.862144894966021
1.0045234369449385,2.862145567042921
0.9486262351160032,2.8621462036356573
0.8933735036581548,2.8621468211284657
0.8387209187682453,2.8621474555919266
0.7846258156001003,2.862148057164411
0.7310471402044554,2.8621488318204555
0.6779450975236619,2.8621494217707606
0.6252812992688884,2.862149918450642
0.573018529513484,2.86215048884951
0.5211205980147624,2.8621512181028526
0.46955217624121537,2.8621517056441768
0.4182789213228226,2.8621522991370707
0.3672671703116602,2.8621529767465996
0.31648388689489065,2.86215339006399
0.2658967165858967,2.862154089973547
0.21547368295100802,2.8621546682070504
0.16518327407274372,2.8621552083200394
0.11499430156777168,2.862155837263065
0.06487580850972523,2.8621562678572774
0.014797035280929193,2.8621570041095237
-0.035272701991490275,2.8621574436677206
-0.08536405396049988,2.862158027116352
-0.13550772538949607,2.8621585682148707
-0.18573455710523512,2.8621592012617167
-0.23607558994308586,2.8621598933080317
-0.28656212565125233,2.862160428909697
-0.337225842821861,2.8621608641727656
-0.38809889743983994,2.8621614977585264
-0.38202596380370185,2.489493643353751
-0.4217902540714546,2.460705582285205
-0.4649320697711662,2.4538131236167064
-0.5128049643997333,2.4694871737260056
-0.6467696606125661,2.8621645085147582
-0.6996086432229626,2.8621650672434704
-0.7529015437765384,2.8621657967542067
-0.8066871932861868,2.8621663153569568
-0.8544796022417909,2.8404720153765175
-0.8544809582236587,2.6702359425926665
-0.8544820779214329,2.517648178469595
-0.8544831639353115,2.3800199759450686
-0.8544841466413305,2.2551811768006935
-0.8544850439690692,2.1413616598850327
-0.8544858241894296,2.037102910576832
-0.8544865676340718,1.9411926614126305
-0.8544872718644273,1.8526146224714066
-0.854487944397112,1.7705105544187896
-0.8544885088643611,1.6941504870548127
-0.8544890935142853,1.6229101203042031
-0.854489597213685,1.5562516130804633
-0.8544900488713979,1.4937096690429772
-0.8544905537438237,1.4348796232643846
-0.8544909941084441,1.3794073898717423
-0.8544913427998433,1.3269822265986337
-0.8544917265736092,1.2773303919618026
-0.8544921367585384,1.2302093860042798
-0.8544924781492139,1.1854036481131491
-0.8544928393456841,1.1427212512989966
-0.8544931508002227,1.1019903134372626
-0.8544933879717599,1.0630566669971069
-0.8544937031965285,1.0257817810546674
-0.8544939694056646,0.9900402980261386
-0.8544942756516705,0.9557190221997202
-0.8544945201796157,0.9227150401709505
-0.8544947292266359,0.8909348852442383
-0.8544949634465754,0.8602933756175712
-0.8544951999239437,0.8307125876438349
-0.8544954646481643,0.8021212047214471
-0.8544956405003756,0.7744536441196982
-0.8544959102535234,0.7476498612775213
-0.8544960928317925,0.7216542094664387
-0.8544962551251754,0.6964155236789779
-0.8544964934661541,0.6718864958758978
-0.8544966569013797,0.6480230929349475
-0.8544968813431689,0.6247846538839864
-0.8544969680071046,0.602133120878992
-0.8544971672354229,0.5800333547448411
-0.8544974008814891,0.5584523354722086
-0.854497517678295,0.537359155509841
-0.8544977028736986,0.5167250876732615
-0.8544978155056157,0.4965229899844297
-0.8544979699279197,0.47672751578428585
-0.8544981418635802,0.45731473482503954
-0.8544982694256555,0.43826207557719515
-0.8544984569894315,0.41954831539530685
-0.8544985866465168,0.4011532762897791
-0.8544987170292336,0.3830579330781064
-0.854498836578216,0.3652442027354558
-0.8544989842758648,0.3476949218373201
-0.8544991471421887,0.3303937292241044
-0.8544992595031891,0.313325004333039
-0.8544994225304146,0.2964738870787228
-0.854499503979242,0.2798260736297538
-0.8544996305679103,0.2633679383712951
-0.8544997769702498,0.2470863413986396
-0.8544999129990885,0.230968637599495
-0.8545000366511192,0.21500264313882544
-0.8545001468309757,0.19917658695530907
-0.854500270660262,0.18347907952007156
-0.8545003717081422,0.16789905741723266
-0.8545005471607259,0.15242579145732002
-0.8545006379505261,0.13704878098774348
-0.8545007739762573,0.12175782506791974
-0.8545008615078954,0.10654290450861775
-0.854501009287757,0.0913942204074056
-0.8545011270753552,0.07630211442285285
-0.8545012315065205,0.061257083244877684
-0.8545013365856625,0.04624973894902589
-0.8545014606553858,0.0312707858217633
-0.8545015722210699,0.016310995771704744
-0.8545017129643783,0.0013611900738236932
